time,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll
0.47800000000000037,-0.009267389933012425,-0.19479708249740257,0.18918453892889336,0.11538442062427406,4.809986296328118e-08
0.48000000000000037,-0.008961214284648352,-0.1879007635077097,0.18302365944325097,0.11172936059145895,4.424142882953653e-08
0.4820000000000004,-0.008659830054285928,-0.1810345990819923,0.17689655184132708,0.10810914845408917,4.043013829490654e-08
0.4840000000000004,-0.008358102421431732,-0.17412079308735615,0.170679790433332,0.10442100153675546,3.772409556729044e-08
0.4860000000000004,-0.008053076374065502,-0.16715059141026858,0.16434707112816743,0.10061635908588057,3.6492313135075633e-08
0.4880000000000004,-0.007753824716723277,-0.16044246917580704,0.15818161321989016,0.09688275673030038,3.484253825701407e-08
0.4900000000000004,-0.0074454007406289996,-0.15361643819914544,0.15189072976294304,0.09293596503579686,3.542910042562976e-08
0.4920000000000004,-0.007128863707135633,-0.14672253571772856,0.14548634425192017,0.08883149401225707,3.764675332216482e-08
0.4940000000000004,-0.006790645293682887,-0.13963359508527134,0.13894847369433566,0.08446099072480741,4.330421063447358e-08
0.4960000000000004,-0.006446040611447729,-0.13248298449063958,0.1323006241608952,0.08000851151140373,4.912876405855107e-08
0.4980000000000004,-0.0061082353819918445,-0.1255746813467511,0.12565710058206672,0.07575330041627909,5.295183210349092e-08
0.5000000000000003,-0.005776314092595147,-0.11884586223965682,0.1189791503280793,0.07165422511068699,5.5248843049847724e-08
0.5020000000000003,-0.00545253981647722,-0.11233251037360796,0.11234635813046491,0.06772419557762402,5.5807803274115994e-08
0.5040000000000003,-0.005137448890374167,-0.10601930919607035,0.10579314360608968,0.06393765623237896,5.478991513522023e-08
0.5060000000000003,-0.004827513089557663,-0.09977618041506085,0.0992365598074383,0.06019455647103769,5.308898783651314e-08
0.5080000000000003,-0.004514540938170209,-0.09337116856419991,0.09255039991038463,0.05631647807774857,5.215748422386885e-08
0.5100000000000003,-0.004181767892110761,-0.08675659252961648,0.08573613743678898,0.052161141151727965,5.471842717114548e-08
0.5120000000000003,-0.003826730026528386,-0.07993999397363338,0.0787983808462563,0.04773963543170254,6.045434849363427e-08
0.5140000000000003,-0.0034650204064920307,-0.07293169044528985,0.07173812357623563,0.043123841503139415,6.593851471550921e-08
0.5160000000000003,-0.003095142474355311,-0.06573851313331158,0.06455986207016934,0.038321815988688085,7.14087393931291e-08
0.5180000000000003,-0.002721681569994916,-0.05837298137958462,0.05726141460461005,0.03345782067752939,7.59633762498495e-08
0.5200000000000004,-0.0023354541813795883,-0.05083378311563272,0.049855371416571814,0.02839174594038486,8.137373472246231e-08
0.5220000000000004,-0.0019245809346295877,-0.04312523579756785,0.04234762448442338,0.023095796034249907,8.946400447765445e-08
0.5240000000000004,-0.0015078582661276502,-0.03526290482609362,0.03473150702834267,0.017764173274944388,9.62654956213507e-08
0.5260000000000004,-0.0010835915972922797,-0.027250671620784036,0.027012723560550223,0.012371328647041241,1.0226259723446482e-07
0.5280000000000004,-0.0006627809072345075,-0.01910432513531602,0.019183984344453946,0.0071230039230462845,1.0556586724740498e-07
0.5300000000000004,-0.0003098115746195587,-0.011649825908707294,0.012138465969526967,0.002546041100972462,9.667261648511977e-08
0.5320000000000004,-3.653967770985008e-05,-0.004859324507826427,0.005848003541976435,-0.0013856840505621446,7.610899641086934e-08
0.5340000000000004,0.00014479347428679944,0.0012938518977060184,0.000285244090924802,-0.004697343713055896,4.436935494455236e-08
0.5360000000000004,0.00023205513609356735,0.006835232991787272,-0.0045763527719739384,-0.007413184269518064,3.744816321280397e-09
0.5380000000000004,0.00023181305107897114,0.011790004864572603,-0.008761761002664514,-0.009570470358061063,-4.230331789612512e-08
0.5400000000000004,0.0001573964850216457,0.016181534450100146,-0.012295972351669638,-0.01119112045784347,-8.976638859163993e-08
0.5420000000000004,2.6667115271477063e-05,0.020032206251642024,-0.015203189683987097,-0.01229623418835797,-1.3462905700341344e-07
0.5440000000000004,-0.00014025933374871242,0.023366032152820383,-0.01751858324139573,-0.01290535990688908,-1.7329989626940512e-07
0.5460000000000004,-0.00032312082658908677,0.026203412420264867,-0.019264399933670705,-0.013038090242876414,-2.029729152223584e-07
0.5480000000000004,-0.0005033179703720272,0.028563905104748977,-0.02046215165585209,-0.012713274453419325,-2.2180484264497793e-07
0.5500000000000004,-0.0006652958954685305,0.030466265298871767,-0.021132630381195013,-0.011949043860585706,-2.2898884402078566e-07
0.5520000000000004,-0.0007974690212186899,0.031938194519548865,-0.02129849154971786,-0.01076358443834162,-2.247377048703215e-07
0.5540000000000004,-0.000901852177255481,0.032996677002226533,-0.020978985655088364,-0.009173622493590645,-2.1175712270429006e-07
0.5560000000000004,-0.0009733635415972419,0.033657985823602334,-0.020192690833298898,-0.007195238374812646,-1.9105727865427902e-07
0.5580000000000004,-0.0010105808131607595,0.033937734690089566,-0.018957534965556494,-0.0048438915360299074,-1.6419048171878352e-07
0.5600000000000004,-0.0010153207115128873,0.03385090513283996,-0.017290812445848583,-0.0021344428429121223,-1.3305145503827078e-07
0.5620000000000004,-0.0009919980352209928,0.033411871828165414,-0.01520920096449355,0.0009188237911906196,-9.967365663917765e-08
0.5640000000000004,-0.0009468762544547079,0.03264388520214388,-0.012719079928075513,0.004124745419311824,-6.59811100599209e-08
0.5660000000000004,-0.0008872582149072679,0.03158379608809323,-0.009811616455247635,0.007021225966397414,-3.3613503482963254e-08
0.5680000000000004,-0.000820626481666324,0.030256004822837322,-0.006489538427390881,0.00935797117140541,-3.990249795640406e-09
0.5700000000000004,-0.0007539441434766573,0.028668882635607244,-0.0027710017755930337,0.011171649174973902,2.1768520949439516e-08
0.5720000000000004,-0.000693156368170175,0.026831249067066038,0.0013273400407857973,0.012483520889381063,4.3006326936128676e-08
0.5740000000000004,-0.0006428120216529133,0.02475159466056444,0.00578949658886952,0.013313977989060621,5.9512461788854875e-08
0.5760000000000004,-0.000602640448926468,0.02243808593671067,0.010600118166564872,0.013682579377812497,7.205917145337441e-08
0.5780000000000004,-0.0005709803410908201,0.019931494247191324,0.015592222356433195,0.013618028509849141,8.179279739293012e-08
0.5800000000000004,-0.0005474432251702577,0.017364536706831194,0.02016749759232145,0.01317623136929216,9.006640200063894e-08
0.5820000000000004,-0.0005329430004648666,0.014737210805257353,0.02432550522940129,0.012372195808276082,9.687939813713669e-08
0.5840000000000004,-0.0005274443508340898,0.01204679236846379,0.028079196119150194,0.011219442158853255,1.0241174615109005e-07
0.5860000000000004,-0.0005300939341420023,0.009285031759910516,0.0314348928509078,0.009842659551620142,1.0693963608019916e-07
0.5880000000000004,-0.0005394170818371413,0.006438404336866774,0.03439263634473201,0.008474604168317232,1.1077466065002536e-07
0.5900000000000004,-0.000553565243292168,0.0034966241503318527,0.036955260564640866,0.007294969000085729,1.1426095036173499e-07
0.5920000000000004,-0.0005705399915915214,0.0004539227112540325,0.03912977366467199,0.006404311918966392,1.1772985609096683e-07
0.5940000000000004,-0.0005883889341853441,-0.002692730174397856,0.04092548704535518,0.005856104754870355,1.2145031759112445e-07
0.5960000000000004,-0.0006053745238051064,-0.005943531440983736,0.04235639529767529,0.005646060737380699,1.25608737628674e-07
0.5980000000000004,-0.0006200937131819151,-0.00929791635563104,0.043446461510643235,0.0057251881644878036,1.302890621221315e-07
0.6000000000000004,-0.0006322435618371523,-0.012751549056221917,0.044210504780225146,0.006017492788155473,1.3537792659706612e-07
0.6020000000000004,-0.0006422495083820534,-0.016136432024224046,0.044621937502488045,0.0064234046113906314,1.4039832185861666e-07
0.6040000000000004,-0.0006504917361779125,-0.019142253608427178,0.04461844389615345,0.0068397764140753735,1.447526083828252e-07
0.6060000000000004,-0.0006572687103514491,-0.021619770966732725,0.044179541845233,0.007196792865915478,1.4823027022969085e-07
0.6080000000000004,-0.0006628085276626535,-0.023593502521506993,0.04332716225571285,0.00747470768705831,1.5094425831612137e-07
0.6100000000000004,-0.0006673057897261639,-0.02508195496422979,0.04208081559857931,0.007654405795253731,1.529922136665492e-07
0.6120000000000004,-0.0006709259730251971,-0.026101641766238273,0.0404575881396069,0.00773395947052837,1.544563102025565e-07
0.6140000000000004,-0.0006738094354395634,-0.026669249086335594,0.03847302862992842,0.007725226871281683,1.554091796624052e-07
0.6160000000000004,-0.0006760751877974725,-0.026801394443568164,0.03614146564963049,0.007649195664485863,1.5591563259226136e-07
0.6180000000000004,-0.0006778241066798329,-0.026514380232818265,0.03347632553566453,0.0075311461696510144,1.5603440323873294e-07
0.6200000000000004,-0.0006791416655294798,-0.025823977769687447,0.030490412563692643,0.00739631995398699,1.558196208856442e-07
0.6220000000000004,-0.0006801002523421746,-0.02474526559171557,0.027196126465037,0.007266559405505036,1.5532184658867894e-07
0.6240000000000004,-0.0006807611344755131,-0.02329253333328905,0.023605606144714186,0.007158150405390812,1.5458863130976037e-07
0.6260000000000004,-0.0006811544302895042,-0.021681055518328343,0.02019140652287936,0.007060686750738891,1.532137944503065e-07
0.6280000000000004,-0.0006813005042082542,-0.02015629810849904,0.017314891967627852,0.00697723670399025,1.5115891288232368e-07
0.6300000000000004,-0.0006812292950098183,-0.01884387983354212,0.014991851456423618,0.006912847040672968,1.488192053982621e-07
0.6320000000000005,-0.0006809738010779204,-0.017817680813597785,0.013212519786104063,0.0068799141336559596,1.464493943555711e-07
0.6340000000000005,-0.0006805660236868309,-0.01712505583895157,0.01197214571606935,0.006880931080797267,1.4419266566492349e-07
0.6360000000000005,-0.0006800385509494508,-0.016774379031012653,0.011256353252449348,0.006910375358044911,1.4210098518124544e-07
0.6380000000000005,-0.000679423381352177,-0.016740616209586195,0.011042684223663394,0.006957605745027018,1.4016000367625225e-07
0.6400000000000005,-0.0006787506427656644,-0.016973111560611258,0.011302694772565073,0.007009975641100565,1.383137908123787e-07
0.6420000000000005,-0.0006780474023113674,-0.01740449331286012,0.01200432707918309,0.007055617512923503,1.3648743889554647e-07
0.6440000000000005,-0.0006773366672180131,-0.01796006041047912,0.01311389888274014,0.007092671815750155,1.3460347497695502e-07
0.6460000000000005,-0.0006766368294681013,-0.018565416004044558,0.01459881476170211,0.007120383814829681,1.3260024720585432e-07
0.6480000000000005,-0.0006759625891526342,-0.019133524630556474,0.016339435346362223,0.007138998836346643,1.3057381157488448e-07
0.6500000000000005,-0.0006753234137089912,-0.019573485281932233,0.018082523879118045,0.007154141213502109,1.2885173017890902e-07
0.6520000000000005,-0.0006747237043186714,-0.019821119929096007,0.019626477602325606,0.007168928992309207,1.276493235721026e-07
0.6540000000000005,-0.0006741616984090611,-0.019856308979391016,0.02084862763158289,0.0071901419274672295,1.270697569353863e-07
0.6560000000000005,-0.0006736317681274445,-0.019692232267803755,0.021679914829484552,0.007220815389336077,1.2715560090869052e-07
0.6580000000000005,-0.0006731255537507028,-0.01937766187179883,0.02214377591377291,0.007257523756132029,1.278311149278938e-07
0.6600000000000005,-0.000672635178851461,-0.018968167337211485,0.02226670542680636,0.00729718721168438,1.2903612309473808e-07
0.6620000000000005,-0.0006721539885008152,-0.018521882989274138,0.02208614969506348,0.007336314817252451,1.3069970786573855e-07
0.6640000000000005,-0.0006716765779120435,-0.018102924260259008,0.021691969786887384,0.007368312146217887,1.3267159916108744e-07
0.6660000000000005,-0.0006712002065476017,-0.017764736829235322,0.021177480883909142,0.007393511505227193,1.3479440914957793e-07
0.6680000000000005,-0.0006707264073083218,-0.01753423471614262,0.020625264483117738,0.007412624048475562,1.3690434994971633e-07
0.6700000000000005,-0.0006702572232858696,-0.01743106314258295,0.02010578486105384,0.0074211542632931,1.388824393427902e-07
0.6720000000000005,-0.0006697966606869416,-0.017456268556076824,0.01966862923857046,0.007416133477334609,1.4063545226908266e-07
0.6740000000000005,-0.0006693500456098077,-0.017592285262044732,0.019329798152910044,0.007398130090225222,1.421155158722867e-07
0.6760000000000005,-0.0006689226638158445,-0.017813484443226116,0.019100878379404593,0.00736889923032759,1.4327877832699208e-07
0.6780000000000005,-0.0006685193655651718,-0.018087186256454515,0.018977823277593963,0.007331956552595829,1.441089782513105e-07
0.6800000000000005,-0.0006681439558176509,-0.018378514875541378,0.01894547045702099,0.00729180760986387,1.4461423229020275e-07
0.6820000000000005,-0.000667798788372853,-0.01865478810050929,0.01898231647675067,0.0072531489061595286,1.4482263747388985e-07
0.6840000000000005,-0.0006674845857797875,-0.01888898334443332,0.019064868301013418,0.0072201663175086766,1.447772340817703e-07
0.6860000000000005,-0.0006671990705432222,-0.019071637230528415,0.019173812947844895,0.007193596973305051,1.4454782618877414e-07
0.6880000000000005,-0.0006669406574909017,-0.019189889172889465,0.019289673151374077,0.007172516389935836,1.4418637339325825e-07
0.6900000000000005,-0.0006667066187326276,-0.019239548346803862,0.01939794747428832,0.007156150383256846,1.437450532174908e-07
0.6920000000000005,-0.0006664934674331126,-0.019224284815544033,0.019489552635657523,0.007143845394755441,1.4327283505768043e-07
0.6940000000000005,-0.0006662973215919234,-0.019154774538830483,0.019563269328817023,0.007136392040147174,1.428080157457024e-07
0.6960000000000005,-0.0006661143742629095,-0.01904586804532224,0.019622168093997024,0.0071348832098639126,1.4238135100333322e-07
0.6980000000000005,-0.0006659412782587991,-0.01891355461912635,0.019668898632205025,0.007139531423037675,1.4202047292683464e-07
0.7000000000000005,-0.0006657753226780172,-0.018773390831224382,0.01970571109838582,0.00714968062046385,1.4174670089833954e-07
0.7020000000000005,-0.0006656145260449991,-0.01863920856187844,0.019734482786326044,0.007163956824599112,1.4157311401981754e-07
0.7040000000000005,-0.0006654576512137637,-0.018522172529404766,0.019756750540146625,0.007180513872784447,1.4150382822213823e-07
0.7060000000000005,-0.0006653043730532876,-0.018428746937752257,0.019773717787461436,0.0071971835289862274,1.415312830027457e-07
0.7080000000000005,-0.000665155832596549,-0.018355562067446176,0.019784302641602525,0.0072115030211941525,1.4163141889726786e-07
0.7100000000000005,-0.0006650118854510164,-0.018306307952575332,0.019789481775548286,0.007223510396094319,1.4179400758729837e-07
0.7120000000000005,-0.0006648727753735207,-0.018281967122790274,0.01978989829458015,0.007233520408230206,1.4200467654911422e-07
0.7140000000000005,-0.000664739008435205,-0.018281125860399126,0.019785957364103657,0.00724179301195366,1.4224664891739368e-07
0.7160000000000005,-0.0006646112225623521,-0.0183004810318735,0.019777958086569115,0.007248544174056898,1.4250231062074098e-07
0.7180000000000005,-0.000664490068162757,-0.0183354417040403,0.01976623842895914,0.00725395572829334,1.427546444532248e-07
0.7200000000000005,-0.0006643761091647416,-0.01838075032325907,0.019751295776392133,0.007258183992979031,1.4298844908243237e-07
0.7220000000000005,-0.0006642697501700412,-0.018431060295273503,0.019733858024556922,0.007261366958705683,1.4319128311715654e-07
0.7240000000000005,-0.0006641711919120683,-0.01848142300188343,0.019714894035855524,0.007263629946471128,1.433540985247175e-07
0.7260000000000005,-0.0006640804141491804,-0.018527655059747912,0.019695565342368493,0.007265089730286005,1.4347155230758264e-07
0.7280000000000005,-0.0006639971827238938,-0.018566573771514067,0.019677131371549045,0.0072658572058463275,1.4354200878901998e-07
0.7300000000000005,-0.0006639208206822772,-0.018597860037444586,0.019661289082018602,0.007266049494214201,1.4357017060833585e-07
0.7320000000000005,-0.0006638504637072146,-0.018622741024840836,0.01964822285635015,0.0072657897588138875,1.4356665266997062e-07
0.7340000000000005,-0.0006637853840380287,-0.018642250447311885,0.019637543892521543,0.007265184379105264,1.4354102118023048e-07
0.7360000000000005,-0.0006637249755925731,-0.01865726757657414,0.01962891141120979,0.0072643211162760155,1.4350075306737648e-07
0.7380000000000005,-0.0006636688812341038,-0.018667541996894615,0.019622006148420003,0.007263264245882919,1.4344950125498057e-07
0.7400000000000005,-0.0006636167792305122,-0.018672808933679418,0.01961655325314171,0.0072620671092147385,1.4339020450265226e-07
0.7420000000000005,-0.0006635683032791346,-0.018673294356491812,0.019612327166332075,0.007260777571480065,1.4332627812228008e-07
0.7440000000000005,-0.0006635230686592597,-0.018669620801415158,0.019609142264810506,0.007259437821556344,1.432612816832178e-07
0.7460000000000006,-0.0006634806965027977,-0.018662692311992118,0.019606844490329907,0.007258084117582385,1.43198606317664e-07
0.7480000000000006,-0.000663440834345696,-0.018653571756962688,0.019605304141121507,0.0072567465958981335,1.4314121024427683e-07
0.7500000000000006,-0.0006634031717159296,-0.018643362485605323,0.019604409927231534,0.007255449226323997,1.4309142189990552e-07
0.7520000000000006,-0.0006633674501315698,-0.018633104119851033,0.019604064310770844,0.007254209961436224,1.4305082061187033e-07
0.7540000000000006,-0.0006633334674652471,-0.018623689576186753,0.019604180076283634,0.007253041094425242,1.4302019591106346e-07
0.7560000000000006,-0.0006633010975793742,-0.018615671037850223,0.019604675117809504,0.007251948757946015,1.4299928904111105e-07
0.7580000000000006,-0.0006632703385319595,-0.018608844684600046,0.019605463520682306,0.007250930891996772,1.429861301570775e-07
0.7600000000000006,-0.0006632411701271553,-0.018603036284344104,0.019606473940284135,0.007249984998315038,1.4297908490317375e-07
0.7620000000000006,-0.0006632135583402711,-0.01859809690731284,0.01960764738854102,0.007249108244171596,1.429768024220332e-07
0.7640000000000006,-0.0006631874588971061,-0.01859389926040188,0.019608935339018852,0.007248297552208655,1.4297817098781483e-07
0.7660000000000006,-0.0006631628201567883,-0.018590334552005417,0.019610298106062244,0.0072475496775622926,1.4298228017802813e-07
0.7680000000000006,-0.0006631395854219728,-0.018587309810621646,0.019611703459557116,0.007246861273486754,1.4298838865177522e-07
0.7700000000000006,-0.0006631176947791147,-0.01858474559159959,0.01961312544219601,0.0072462289466550395,1.4299589673330947e-07
0.7720000000000006,-0.0006630970865539287,-0.01858257401588308,0.01961454336069856,0.007245649303252453,1.4300432311250832e-07
0.7740000000000006,-0.0006630776984524754,-0.018580737092723912,0.01961594092638668,0.007245118986912332,1.4301328507069415e-07
0.7760000000000006,-0.0006630594684461107,-0.018579185285279576,0.019617305523920783,0.0072446347094698785,1.4302248172347002e-07
0.7780000000000006,-0.0006630423354483775,-0.018577876283951508,0.01961862758994305,0.007244193275433895,1.4303167984379684e-07
0.7800000000000006,-0.0006630262398234847,-0.018576773957401642,0.01961990008591064,0.0072437916009995655,1.4304070189008032e-07
0.7820000000000006,-0.0006630111237590087,-0.018575847455532646,0.01962111805159026,0.007243426728349961,1.4304941591697174e-07
0.7840000000000006,-0.0006629969315296401,-0.018575070442436482,0.019622278227573606,0.007243095835920975,1.4305772709213003e-07
0.7860000000000006,-0.0006629836096739777,-0.018574420440497477,0.019623378736801665,0.007242796245234818,1.430655705813806e-07
0.7880000000000006,-0.0006629711071023836,-0.018573878269557816,0.019624418816490304,0.00724252542484158,1.430729055984303e-07
0.7900000000000006,-0.0006629593751506116,-0.018573427567381583,0.019625398593060346,0.007242280991847202,1.4307971044431938e-07
0.7920000000000006,-0.0006629483675911913,-0.01857305437964501,0.019626318893719255,0.007242060711449494,1.4308597838676765e-07
0.7940000000000006,-0.0006629380406123058,-0.018572746809384175,0.01962718108924099,0.007241862494851869,1.4309171425106588e-07
0.7960000000000006,-0.0006629283527720402,-0.018572494717288605,0.019627986963265724,0.00724168439587698,1.4309693161265588e-07
0.7980000000000006,-0.0006629192649343585,-0.018572289465475605,0.019628738604108655,0.007241524606559437,1.4310165049745385e-07
0.8000000000000006,-0.0006629107401919088,-0.018572123698446383,0.01962943831564194,0.007241381451958036,1.4310589550965427e-07
0.8020000000000006,-0.0006629027437797334,-0.018571991155836822,0.01963008854430856,0.007241253384393153,1.4310969431851733e-07
0.8040000000000006,-0.0006628952429831172,-0.01857188651235574,0.019630691819752605,0.007241138977284013,1.431130764457548e-07
0.8060000000000006,-0.0006628882070421244,-0.01857180524097063,0.01963125070691658,0.007241036918733016,1.431160723038152e-07
0.8080000000000006,-0.0006628816070548118,-0.018571743495971352,0.019631767767771077,0.007240946004980093,1.4311871244282773e-07
0.8100000000000006,-0.0006628754158806581,-0.018571698013030314,0.019632245531112525,0.007240865133828704,1.4312102697036316e-07
0.8120000000000006,-0.0006628696080453758,-0.01857166602379493,0.01963268646909697,0.007240793298126527,1.4312304511365634e-07
0.8140000000000006,-0.0006628641596479842,-0.018571645182905168,0.019633092979377074,0.007240729579367651,1.431247948986346e-07
0.8160000000000006,-0.0006628590482707761,-0.01857163350563426,0.019633467371880483,0.007240673141469136,1.4312630292411876e-07
0.8180000000000006,-0.0006628542528926292,-0.018571629314611586,0.01963381185941411,0.007240623224762754,1.431275942130017e-07
0.8200000000000006,-0.0006628497538059566,-0.01857163119431019,0.019634128551404343,0.0072405791402324355,1.4312869212514552e-07
0.8220000000000006,-0.0006628455325374758,-0.018571637952172173,0.01963441945019051,0.007240540264019258,1.4312961831924153e-07
0.8240000000000006,-0.0006628415717728818,-0.018571648585408534,0.019634686449380614,0.007240506032208439,1.4313039275300933e-07
0.8260000000000006,-0.0006628378552854381,-0.01857166225264969,0.01963493133385674,0.007240475935906658,1.4313103371292243e-07
0.8280000000000006,-0.0006628343678684443,-0.01857167824974225,0.019635155781084292,0.007240449516612971,1.431315578661852e-07
0.8300000000000006,-0.0006628310952715003,-0.01857169598908978,0.019635361363436205,0.007240426361882388,1.4313198032898738e-07
0.8320000000000006,-0.000662828024140453,-0.018571714982022588,0.01963554955129161,0.0072404061012778815,1.4313231474616174e-07
0.8340000000000006,-0.0006628251419608941,-0.018571734823756167,0.019635721716709673,0.00724038840260386,1.431325733782966e-07
0.8360000000000006,-0.0006628224370050625,-0.01857175518056193,0.019635879137514103,0.007240372968412131,1.4313276719313303e-07
0.8380000000000006,-0.0006628198982819922,-0.01857177577882829,0.019636023001653517,0.0072403595327697546,1.4313290595872852e-07
0.8400000000000006,-0.0006628175154907481,-0.018571796395736927,0.019636154411727603,0.007240347858277104,1.431329983364124e-07
0.8420000000000006,-0.0006628152789765858,-0.01857181685131899,0.01963627438959027,0.007240337733323624,1.431330519720104e-07
0.8440000000000006,-0.0006628131796898763,-0.018571837001690045,0.019636383880958508,0.007240328969568334,1.4313307358418922e-07
0.8460000000000006,-0.0006628112091476356,-0.018571856733291925,0.019636483759970604,0.007240321399631887,1.4313306904908016e-07
0.8480000000000006,-0.0006628093593975087,-0.018571875957994352,0.01963657483364973,0.007240314874986974,1.4313304348059134e-07
0.8500000000000006,-0.0006628076229840585,-0.018571894608930793,0.01963665784623926,0.007240309264034018,1.4313300130602302e-07
0.8520000000000006,-0.0006628059929172193,-0.018571912636961063,0.019636733483384735,0.0072403044503493615,1.431329463367642e-07
0.8540000000000006,-0.0006628044626427791,-0.0185719300076689,0.019636802376144475,0.007240300331093553,1.4313288183397994e-07
0.8560000000000006,-0.0006628030260147637,-0.018571946698816025,0.019636865104816662,0.007240296815567784,1.431328105693008e-07
0.8580000000000007,-0.0006628016772695999,-0.018571962698185618,0.01963692220257542,0.007240293823907053,1.4313273488060687e-07
0.8600000000000007,-0.0006628004110019447,-0.0185719780017579,0.019636974158912295,0.007240291285899175,1.4313265672305706e-07
0.8620000000000007,-0.0006627992221420721,-0.018571992612168815,0.01963702142288262,0.007240289139919366,1.4313257771556045e-07
0.8640000000000007,-0.0006627981059347167,-0.018572006537410007,0.019637064406158627,0.007240287331970688,1.431324991829164e-07
0.8660000000000007,-0.0006627970579192771,-0.018572019789734266,0.019637103485893172,0.007240285814821284,1.4313242219387148e-07
0.8680000000000007,-0.000662796073911294,-0.018572032384735957,0.019637139007399333,0.007240284547229888,1.4313234759535323e-07
0.8700000000000007,-0.0006627951499851148,-0.018572044340580303,0.01963717128665225,0.007240283493251696,1.4313227604314517e-07
0.8720000000000007,-0.0006627942824576709,-0.018572055677359235,0.01963720061262041,0.007240282621617257,1.431322080292686e-07
0.8740000000000007,-0.0006627934678732921,-0.01857206641655481,0.019637227249434046,0.0072402819051775695,1.431321439063308e-07
0.8760000000000007,-0.0006627927029894913,-0.0185720765805939,0.01963725143839872,0.007240281320409116,1.431320839090929e-07
0.8780000000000007,-0.0006627919847636553,-0.01857208619248035,0.019637273399862303,0.007240280846973041,1.4313202817349978e-07
0.8800000000000007,-0.0006627913103405832,-0.018572095275492702,0.019637293334943583,0.007240280467323175,1.4313197675340307e-07
0.8820000000000007,-0.0006627906770408161,-0.018572103852937456,0.019637311427130728,0.007240280166358033,1.4313192963519556e-07
0.8840000000000007,-0.0006627900823497065,-0.0185721119479492,0.01963732784375757,0.007240279931112349,1.4313188675056145e-07
0.8860000000000007,-0.0006627895239071804,-0.01857211958333033,0.019637342737365587,0.007240279750484082,1.4313184798753376e-07
0.8880000000000007,-0.0006627889994981457,-0.018572126781424055,0.01963735624695908,0.007240279614993207,1.4313181320003532e-07
0.8900000000000007,-0.0006627885070435055,-0.018572133564015388,0.019637368499160823,0.007240279516568943,1.4313178221606748e-07
0.8920000000000007,-0.0006627880445917374,-0.0185721399522556,0.01963737960927512,0.007240279448362359,1.431317548446959e-07
0.8940000000000007,-0.0006627876103110021,-0.018572145966606255,0.019637389682264823,0.0072402794045816335,1.431317308819713e-07
0.8960000000000007,-0.0006627872024817468,-0.018572151626799566,0.019637398813648593,0.007240279380347454,1.4313171011591007e-07
0.8980000000000007,-0.0006627868194897724,-0.01857215695181228,0.01963740709032426,0.007240279371566332,1.4313169233064843e-07
0.9000000000000007,-0.0006627864598197343,-0.018572161959850758,0.019637414591323874,0.007240279374819819,1.431316773098726e-07
0.9020000000000007,-0.0006627861220490489,-0.018572166668345175,0.0196374213885056,0.007240279387267786,1.43131664839618e-07
0.9040000000000007,-0.00066278580484218,-0.018572171093951265,0.01963742754718739,0.0072402794065641735,1.4313165471052025e-07
0.9060000000000007,-0.000662785506945282,-0.01857217525255805,0.01963743312672694,0.007240279430783726,1.4313164671959255e-07
0.9080000000000007,-0.000662785227181175,-0.018572179159300442,0.019637438181052215,0.0072402794583584255,1.431316406715959e-07
0.9100000000000007,-0.0006627849644446329,-0.01857218282857564,0.019637442759146473,0.007240279488022451,1.4313163638006092e-07
0.9120000000000007,-0.0006627847176979641,-0.018572186274062524,0.019637446905491483,0.00724027951876464,1.431316336680138e-07
0.9140000000000007,-0.0006627844859668651,-0.01857218950874324,0.019637450660472313,0.007240279549787512,1.4313163236845253e-07
0.9160000000000007,-0.0006627842683365316,-0.018572192544926498,0.019637454060746885,0.00724027958047205,1.4313163232461376e-07
0.9180000000000007,-0.0006627840639480104,-0.018572195394271955,0.019637457139583186,0.007240279610347511,1.4313163339006625e-07
0.9200000000000007,-0.0006627838719947757,-0.01857219806781539,0.019637459927166843,0.007240279639065607,1.4313163542866174e-07
0.9220000000000007,-0.0006627836917195174,-0.018572200575994218,0.019637462450881563,0.007240279666378518,1.431316383143702e-07
0.9240000000000007,-0.0006627835224111278,-0.01857220292867315,0.01963746473556472,0.0072402796921201985,1.4313164193102302e-07
0.9260000000000007,-0.0006627833634018733,-0.01857220513516974,0.019637466803740216,0.0072402797161905666,1.431316461719843e-07
0.9280000000000007,-0.0006627832140647407,-0.018572207204279594,0.019637468675830556,0.00724027973854217,1.4313165093976708e-07
0.9300000000000007,-0.0006627830738109466,-0.01857220914430117,0.019637470370349925,0.007240279759168993,1.431316561456099e-07
0.9320000000000007,-0.0006627829420876004,-0.018572210963059995,0.019637471904079908,0.007240279778097104,1.4313166170902553e-07
0.9340000000000007,-0.00066278281837551,-0.018572212667932228,0.019637473292229393,0.007240279795376881,1.431316675573327e-07
0.9360000000000007,-0.0006627827021871233,-0.018572214265867498,0.01963747454857998,0.007240279811076594,1.4313167362517937e-07
0.9380000000000007,-0.0006627825930645953,-0.018572215763410987,0.019637475685618237,0.007240279825277136,1.4313167985406495e-07
0.9400000000000007,-0.000662782490577974,-0.018572217166724678,0.01963747671465591,0.007240279838067731,1.4313168619186708e-07
0.9420000000000007,-0.0006627823943234979,-0.0185722184816078,0.01963747764593917,0.007240279849542479,1.4313169259237793e-07
