time_s,q_shoulder_pan_deg,q_shoulder_lift_deg,q_elbow_flex_deg,q_wrist_flex_deg,q_wrist_roll_deg
1.6060000000000012,-0.5118071278941232,-10.679798662076664,10.534248654837539,6.450667936619963,9.6954165940672e-06
1.6080000000000012,-0.5186472788754145,-10.7920355577331,10.689733634784192,6.547745206063197,9.791793179025275e-06
1.6100000000000012,-0.5255534172397007,-10.911414892013156,10.844848072728148,6.64429375494246,9.837565372408433e-06
1.6120000000000012,-0.5332460034772628,-11.046558651273262,11.016398971473636,6.751369649109649,9.697599909029675e-06
1.6140000000000012,-0.5420940699406791,-11.19805603982021,11.20801108196576,6.873519430503723,9.340777018605652e-06
1.6160000000000012,-0.5521045785951554,-11.365228438212274,11.418977555874363,7.009152900347506,8.815911827491367e-06
1.6180000000000012,-0.5634276099598519,-11.54756338723114,11.64844495921245,7.159696365397774,8.138762569660926e-06
1.6200000000000012,-0.5756268202308137,-11.743992698294534,11.895590452978896,7.31665917249442,7.427719975117635e-06
1.6220000000000012,-0.5881990537829358,-11.951347933199587,12.148906471901965,7.472352632513283,6.805165025335039e-06
1.6240000000000012,-0.6006572370669963,-12.166802499181458,12.397663508293679,7.6204646259437325,6.363220174139832e-06
1.6260000000000012,-0.6126841282443208,-12.388707509219563,12.635454825209088,7.758275830775944,6.135998567684441e-06
1.6280000000000012,-0.6245306846198629,-12.618703253970166,12.869156080566214,7.892496213891101,6.026683140376827e-06
1.6300000000000012,-0.6362528855708347,-12.857197624504783,13.1008895950072,8.026115542371185,5.998443437092866e-06
1.6320000000000012,-0.6477260188022435,-13.103502957085517,13.328424162606336,8.158628415168312,6.059671276962217e-06
1.6340000000000012,-0.6587266097697967,-13.356357065734278,13.547162534675218,8.287481612664507,6.2370810479253915e-06
1.6360000000000012,-0.6691071640619525,-13.614926890976593,13.754203894696383,8.410994303783136,6.534444379437683e-06
1.6380000000000012,-0.6787135298665579,-13.878329691973487,13.946410293494194,8.527042511431805,6.954708694133558e-06
1.6400000000000012,-0.6875524361926547,-14.13914104185743,14.12223750175188,8.63511107959191,7.456633013717544e-06
1.6420000000000012,-0.6956844382720865,-14.389044460939479,14.281446193432494,8.735315572018669,7.992738320587684e-06
1.6440000000000012,-0.7034292251780161,-14.628416881840758,14.432115139289545,8.832499256314549,8.477224049056157e-06
1.6460000000000012,-0.711033328489613,-14.85680953084178,14.580342286026285,8.929880666101097,8.85826170607535e-06
1.6480000000000012,-0.7187366484803785,-15.075313363614713,14.732258152246771,9.030434791417632,9.099887363811507e-06
1.6500000000000012,-0.7266647442452441,-15.283611355366068,14.890806079361681,9.13504088226179,9.199434009104695e-06
1.6520000000000012,-0.7348288002237104,-15.48017039597711,15.055906319394573,9.242742415298936,9.180472740545112e-06
1.6540000000000012,-0.7432487525338832,-15.665754460952517,15.228133361598594,9.353167022041474,9.064009480938493e-06
1.6560000000000012,-0.7519819719355322,-15.843803833360758,15.409310282250802,9.466976913608102,8.863231864016017e-06
1.6580000000000013,-0.7609847901903722,-16.015927661908815,15.598250509110132,9.583252191371978,8.610137049113466e-06
1.6600000000000013,-0.7700271374626634,-16.179247036657344,15.788471027209484,9.698070889979855,8.366235868349133e-06
1.6620000000000013,-0.7809878064816143,-16.3584825538914,15.99742128063036,9.833844627005893,7.815907267019261e-06
1.6640000000000013,-0.793461886797091,-16.553013510480714,16.22440442974433,9.989743584084154,7.0967640404565325e-06
1.6660000000000013,-0.8068422747338643,-16.762063886060577,16.468992556822656,10.16081781751027,6.355450408148975e-06
1.6680000000000013,-0.8205149154998965,-16.98458945214191,16.73118018331202,10.335266821251132,5.712806584383132e-06
1.6700000000000013,-0.8338966587670464,-17.218670639106794,17.005801762628458,10.503131092991119,5.265992015623846e-06
1.6720000000000013,-0.8466912939064252,-17.46179103785298,17.282583628654212,10.660640635825967,5.047603887008979e-06
1.6740000000000013,-0.85854320319937,-17.70865610442791,17.548543791086015,10.803386238260453,5.091533859849519e-06
1.6760000000000013,-0.8697698860751389,-17.962525496311596,17.80705421828007,10.938191030015556,5.286148643194478e-06
1.6780000000000013,-0.880638530626254,-18.22382510931315,18.059703722006322,11.070233255032118,5.548825098317651e-06
1.6800000000000013,-0.8910708869207372,-18.48524165994812,18.299481758315835,11.198155302387315,5.877893239038496e-06
1.6820000000000013,-0.9009045554191796,-18.735687274914866,18.518095718262003,11.318818243998168,6.282574854760412e-06
1.6840000000000013,-0.9100407354592783,-18.967448801691038,18.711302481626443,11.430413594125072,6.755175869855948e-06
1.6860000000000013,-0.9184330717946704,-19.17604986696678,18.878365617559112,11.532249394047177,7.27747930252197e-06
1.6880000000000013,-0.9264655969172643,-19.370636874032567,19.03202095169043,11.631209020728548,7.754478171336901e-06
1.6900000000000013,-0.9341595222757658,-19.55065869747647,19.174826684963957,11.727254612871796,8.179392472553972e-06
1.6920000000000013,-0.941511422940055,-19.715854002024887,19.30895074088079,11.81989427172591,8.552950260846892e-06
1.6940000000000013,-0.9486834461994522,-19.87135415133156,19.441111860521055,11.911556930504492,8.847173306471337e-06
1.6960000000000013,-0.9558039332747522,-20.021488003339574,19.576337231576588,12.003896792657448,9.048918967830928e-06
1.6980000000000013,-0.963594485874995,-20.186403748191122,19.73221675723103,12.108815359758355,9.046252731781444e-06
1.7000000000000013,-0.9721963446507133,-20.36728092631062,19.908284601628075,12.226869873504812,8.860294632588495e-06
1.7020000000000013,-0.9814750237009209,-20.56246113611559,20.103832280222843,12.353652640798687,8.554403382736727e-06
1.7040000000000013,-0.9916438778237974,-20.772372763508198,20.318165096788253,12.491276508824578,8.123406440309419e-06
1.7060000000000013,-1.0028428260232034,-20.996507351998897,20.55049217614091,12.640703693352144,7.576390705297591e-06
1.7080000000000013,-1.014762073498288,-21.234087076516538,20.800476846904935,12.795757595911173,6.997883255635976e-06
1.7100000000000013,-1.0269300121883174,-21.478815673906386,21.058476545293708,12.948778502363943,6.492072080372022e-06
1.7120000000000013,-1.0389840923176572,-21.721252746442623,21.313150057839795,13.094813093978926,6.120390726823606e-06
1.7140000000000013,-1.0513399143324438,-21.973926887958076,21.575246373014203,13.242971846237571,5.785373187132418e-06
1.7160000000000013,-1.0643531798291535,-22.238727851459156,21.851113123127195,13.399937450074681,5.413906453489962e-06
1.7180000000000013,-1.0776589823389264,-22.513354267549566,22.131536428313055,13.56090717329395,5.094054377277753e-06
1.7200000000000013,-1.090877889776414,-22.78809280238286,22.40570613587214,13.720236179572035,4.890971544823464e-06
1.7220000000000013,-1.1035991602164101,-23.05178856536689,22.662905516215005,13.87193290670685,4.857776512121429e-06
1.7240000000000013,-1.1156929529367317,-23.301793228557507,22.901361432511756,14.015127286366571,4.980836130969533e-06
1.7260000000000013,-1.1271541986576061,-23.53901343985296,23.12317999084362,14.150945754252884,5.2234352520052035e-06
1.7280000000000013,-1.1378997609721608,-23.761964569841922,23.32833076873993,14.278842538640136,5.568964586533505e-06
1.7300000000000013,-1.1480108330287564,-23.973491424956002,23.521082608004605,14.400772791007524,5.972745675217745e-06
1.7320000000000013,-1.1575977642741697,-24.17667822099709,23.705835406560663,14.518693688663035,6.3939063397952124e-06
1.7340000000000013,-1.16680483794629,-24.374932414398547,23.887089001485975,14.634655698557133,6.7945340465036805e-06
1.7360000000000013,-1.1757753025318445,-24.57105045002609,24.068452321224534,14.750265628771192,7.146114213038299e-06
1.7380000000000013,-1.1846068447638578,-24.766160658054524,24.251574668489443,14.866073241792146,7.436050685894051e-06
1.7400000000000013,-1.193364422546789,-24.960361784948716,24.43677234446685,14.981993667430284,7.661933257294871e-06
1.7420000000000013,-1.2021010271962551,-25.153544942796188,24.62386138902562,15.09782791190826,7.825383707175165e-06
1.7440000000000013,-1.2110959444257063,-25.352029862289896,24.818677184792747,15.217323208991468,7.887429254351735e-06
1.7460000000000013,-1.2218654452426665,-25.5657695156523,25.031552706574015,15.357405143361344,7.610899756252296e-06
1.7480000000000013,-1.2343351250932386,-25.794168679610717,25.26183022002279,15.51726373487218,7.081926195623241e-06
1.7500000000000013,-1.2477640076588907,-26.03644431389237,25.509215985601962,15.690464986849152,6.48043300169339e-06
1.7520000000000013,-1.2614945622568734,-26.291647673957097,25.773744173902482,15.865375233481734,5.939177995114787e-06
1.7540000000000013,-1.2750912882815804,-26.558247906027944,26.050702462038082,16.03530903387078,5.5327735580169345e-06
1.7560000000000013,-1.2880813493855998,-26.82750096867375,26.325969479231876,16.193795427334692,5.332861996475955e-06
1.7580000000000013,-1.3001214108584578,-27.087248171687563,26.586902145794344,16.336652652655722,5.364862572578888e-06
1.7600000000000013,-1.3109863985195513,-27.328423826487814,26.82442327634004,16.462102735275796,5.622610697430929e-06
1.7620000000000013,-1.3215483385677478,-27.571800060004232,27.058841594815437,16.586422739699433,5.896484684610711e-06
1.7640000000000013,-1.3319743989138513,-27.817466275165355,27.290949259597618,16.71268229019402,6.1498136894398184e-06
1.7660000000000013,-1.342177112761602,-28.05875714128343,27.515406169191966,16.839060241314414,6.399841249526557e-06
1.7680000000000013,-1.3519546081353402,-28.286972081613605,27.725152150538232,16.961661279737942,6.680101132511101e-06
1.7700000000000014,-1.3611295470837745,-28.495598172440516,27.91530736135347,17.077130616057698,7.011069685739514e-06
1.7720000000000014,-1.3695695005344752,-28.680825218167165,28.08350332263297,17.183087255127592,7.399168829631979e-06
1.7740000000000014,-1.3772341765216973,-28.842532815253424,28.230698200661273,17.278889979560464,7.83145648024795e-06
1.7760000000000014,-1.3842000099424785,-28.98444339339428,28.3612350489234,17.365910363796804,8.275928707549086e-06
1.7780000000000014,-1.3909206759570096,-29.120496886609132,28.488925786456615,17.45155490357972,8.639142851309633e-06
1.7800000000000014,-1.3974365667124415,-29.25257820845688,28.61569116190156,17.53591909470389,8.924742355057295e-06
1.7820000000000014,-1.4038356951952795,-29.38350774052732,28.744053732535175,17.61980345379594,9.128854972376072e-06
1.7840000000000014,-1.410309398113757,-29.51843025151101,28.878527317526427,17.70561947508995,9.231535026142007e-06
1.7860000000000014,-1.417453847528069,-29.670570006418444,29.032778847813113,17.80200247136447,9.14421961739658e-06
1.7880000000000014,-1.4252883910355123,-29.83906950635054,29.205078928478933,17.907887791617974,8.906798428561526e-06
1.7900000000000014,-1.4337160349462763,-30.02230316192175,29.391184503788388,18.020691313110273,8.575738335254843e-06
1.7920000000000014,-1.4430645804032345,-30.221155334215183,29.595952201545703,18.144352619323787,8.11388349295987e-06
1.7940000000000014,-1.4535582676622656,-30.435180948783845,29.81872883143537,18.28162352197887,7.518742828013124e-06
1.7960000000000014,-1.464886022663965,-30.66320587482465,30.0566970572178,18.42708515496571,6.881149769670673e-06
1.7980000000000014,-1.4765970015830885,-30.90285166986304,30.300082783524314,18.574241052715045,6.307346238010209e-06
1.8000000000000014,-1.4882767707804192,-31.14314953375047,30.538311081916856,18.717068162302876,5.867388092280746e-06
1.8020000000000014,-1.5006736165146086,-31.39632386755907,30.789439147935187,18.86821105155727,5.397374340860001e-06
1.8040000000000014,-1.513509230941488,-31.66095161591126,31.048174189690332,19.024281433966113,4.963094379543612e-06
1.8060000000000014,-1.5264445341603472,-31.931832612858933,31.30731973080383,19.180829650014694,4.62581220162278e-06
1.8080000000000014,-1.5391780077258812,-32.2004723438548,31.559962023559756,19.333847787468912,4.422796481662574e-06
1.8100000000000014,-1.551349814690621,-32.45712161424509,31.798217777979204,19.478609209478037,4.39135841706901e-06
1.8120000000000014,-1.5627169332430102,-32.695673100904834,32.0177022499318,19.612489556807635,4.536711302458993e-06
1.8140000000000014,-1.5731070804808114,-32.91225847272074,32.2160554728749,19.734029795518993,4.847452496684154e-06
1.8160000000000014,-1.582616020523851,-33.11028917644816,32.397596237779965,19.845889904222513,5.264031683449519e-06
1.8180000000000014,-1.5913448006216255,-33.29292066936528,32.566148091529236,19.95030998428548,5.73782530779152e-06
1.8200000000000014,-1.5994562942369048,-33.464483692084976,32.7263603837098,20.049983133288187,6.2194682812742125e-06
1.8220000000000014,-1.6071451047233585,-33.62959598342339,32.8828731151472,20.14756215570303,6.665204372606118e-06
1.8240000000000014,-1.6147613059200578,-33.796447048442715,33.04344059150875,20.247670851546875,7.0139331137340185e-06
1.8260000000000014,-1.6225626451514343,-33.970095135518676,33.21267463641969,20.352958212847284,7.236342820255705e-06
1.8280000000000014,-1.6306556261970235,-34.151253106792375,33.3909465537745,20.4634414808476,7.338886265466304e-06
1.8300000000000014,-1.639289143899869,-34.34450801212293,33.58216090835374,20.581460403532386,7.30281645921779e-06
1.8320000000000014,-1.6485471552621047,-34.55013239804397,33.78612596538233,20.7068303304893,7.1449722761477115e-06
1.8340000000000014,-1.6599289616523334,-34.77116894140269,34.00755957115275,20.85244574008647,6.6512183331919015e-06
1.8360000000000014,-1.6731488194366708,-35.007018929003216,34.24583528128318,21.01751396211659,5.942177333339534e-06
1.8380000000000014,-1.6873264763935054,-35.25692177638689,34.50070556593564,21.19542098545012,5.209546616160857e-06
1.8400000000000014,-1.7017404805120622,-35.5199936167421,34.77222736919424,21.37475891927228,4.583655366821914e-06
1.8420000000000014,-1.7156828326251012,-35.79387647336968,35.05078067866198,21.545744161501908,4.179139800236757e-06
1.8440000000000014,-1.7286589917887265,-36.06427029760257,35.32162655880704,21.701827735763075,4.047893751361784e-06
1.8460000000000014,-1.7403326611862506,-36.319065822698285,35.5730997620304,21.839318632134134,4.197876498739302e-06
1.8480000000000014,-1.750643385715559,-36.55302822128934,35.80032547902804,21.958982387633494,4.58110675442275e-06
1.8500000000000014,-1.7604832838600117,-36.78570148590056,36.02189043105339,22.07602992237803,4.984840951890888e-06
1.8520000000000014,-1.769918118966556,-37.01369860842604,36.23549612119066,22.191474296687907,5.389490126929304e-06
1.8540000000000014,-1.7788666039143544,-37.2303474202533,36.43603808421324,22.30354729771311,5.805226745833314e-06
1.8560000000000014,-1.7872738799160575,-37.43090551654727,36.62028326677677,22.410708324313028,6.234177793139259e-06
1.8580000000000014,-1.7950914873006367,-37.612189131442776,36.78638360590341,22.511479210782106,6.675737666166898e-06
1.8600000000000014,-1.8023186450458668,-37.773606070473576,36.93471799735772,22.60520226626894,7.119958222043123e-06
1.8620000000000014,-1.809071129501487,-37.91866214595489,37.06921918767947,22.693129792115155,7.5376669067723575e-06
1.8640000000000014,-1.815870831008869,-38.06197881688978,37.20387006682336,22.782774169994333,7.833605932692062e-06
1.8660000000000014,-1.822733458699092,-38.20449678780967,37.33981981081229,22.873511746101375,8.025248095194642e-06
1.8680000000000014,-1.8296949154606212,-38.34778818161367,37.47856421053405,22.965187407636076,8.12457029635457e-06
1.8700000000000014,-1.8367736829170445,-38.49293327921731,37.62093813137061,23.05756718958004,8.145779030893133e-06
1.8720000000000014,-1.844630547071243,-38.655496800999835,37.78255560888825,23.160302655531897,7.985921519295334e-06
1.8740000000000014,-1.8532270189925266,-38.834639081739745,37.9618118583302,23.27212833621172,7.692965566000693e-06
1.8760000000000014,-1.862472808629352,-39.02934950634378,38.15594967238455,23.391271663466668,7.3167918038185184e-06
1.8780000000000014,-1.8724264240141846,-39.23919792487739,38.36512101291948,23.518268323568076,6.870140303032509e-06
1.8800000000000014,-1.8834345212729793,-39.46431478361516,38.591898051221165,23.658014378362708,6.314936529088721e-06
1.8820000000000014,-1.89540266509698,-39.704080814163675,38.8357076249411,23.808888163631472,5.696812344504032e-06
1.8840000000000015,-1.9077647152321464,-39.95646718967651,39.088322592979,23.962899175913424,5.138846951290769e-06
1.8860000000000015,-1.9199879880261046,-40.20786384393328,39.33689890277861,24.112483852805568,4.731554674772657e-06
1.8880000000000015,-1.9316610155842233,-40.44799300604978,39.572034420784426,24.25248697112172,4.5216857243981814e-06
1.8900000000000015,-1.9427378880352246,-40.676417142072246,39.79351986817219,24.38365616017075,4.477542725132275e-06
1.8920000000000015,-1.9536303235055144,-40.90431356068789,40.01197867832063,24.5135140891176,4.490240796406536e-06
1.8940000000000015,-1.964185438195866,-41.127276563063475,40.224001410251894,24.64036262379913,4.57380892587159e-06
1.8960000000000015,-1.974421992502991,-41.34530819777705,40.43026237501805,24.764884842267918,4.707866127399424e-06
1.8980000000000015,-1.9841874959506098,-41.553832017511574,40.62725228426867,24.884867927060597,4.906189121594478e-06
1.9000000000000015,-1.993441359941485,-41.75138484009579,40.814196685169165,24.99968605319527,5.158944795070062e-06
1.9020000000000015,-2.0021999169694205,-41.9381000159126,40.99164114554236,25.10944102956751,5.447667935465143e-06
1.9040000000000015,-2.0110140747361167,-42.127927202693115,41.172596267818,25.22212125269285,5.66284259228458e-06
1.9060000000000015,-2.0201102192254354,-42.32563377235886,41.36171119796503,25.340281358891907,5.777187379777651e-06
1.9080000000000015,-2.029668453201993,-42.534501594625716,41.56222465116705,25.46557659503263,5.779179724538046e-06
1.9100000000000015,-2.039658711519246,-42.752307398184605,41.77229327575919,25.596472051742293,5.698706223123311e-06
1.9120000000000015,-2.0498811692486325,-42.97283157962697,41.986308795548425,25.729147931581437,5.590409630271701e-06
1.9140000000000015,-2.060122864542163,-43.19025545639336,42.19885048486396,25.86006335363073,5.4997010254740325e-06
1.9160000000000015,-2.070257346807692,-43.40174923350305,42.40704430731379,25.987456260081803,5.4463787889002925e-06
1.9180000000000015,-2.080749323433684,-43.62016219655898,42.62214210943499,26.118696032745188,5.340848962066072e-06
1.9200000000000015,-2.092849694129981,-43.85397161015598,42.854056591769364,26.269857679667872,4.992099979250254e-06
1.9220000000000015,-2.1062566485110676,-44.102544870960045,43.10227061500027,26.438915236342403,4.500955460594411e-06
1.9240000000000015,-2.1201607185967934,-44.36499183263048,43.36692996677674,26.613304060542035,4.0282773498060585e-06
1.9260000000000015,-2.134045071693835,-44.6398121743552,43.642429529777395,26.785864329814206,3.6649161807829097e-06
1.9280000000000015,-2.147383201764214,-44.91476634587317,43.91564666649346,26.949496054978372,3.4882884636202923e-06
1.9300000000000015,-2.1597775683100413,-45.17784029519636,44.17541368937781,27.0992971308056,3.5337101153167028e-06
1.9320000000000015,-2.1709833136617442,-45.420722618424165,44.414006518358754,27.232891826704662,3.798749471648694e-06
1.9340000000000015,-2.1809537942244583,-45.640250979347826,44.62845379691344,27.35085081659811,4.243109755067171e-06
1.9360000000000015,-2.190629699280202,-45.85856293911975,44.83871009828586,27.46799675040817,4.658781235738506e-06
1.9380000000000015,-2.200178398580326,-46.07689291093482,45.04643708576084,27.586646113556892,5.01803412904118e-06
1.9400000000000015,-2.2094709130568426,-46.289084983563626,45.24686856156627,27.70428840506847,5.351401565412841e-06
1.9420000000000015,-2.2183458859126466,-46.489028800735355,45.43527866444243,27.817857520624674,5.6883330951710106e-06
1.9440000000000015,-2.2266728883365188,-46.67246155891135,45.608476074077956,27.92483946377198,6.04587121812926e-06
1.9460000000000015,-2.2348070375961386,-46.848447314638896,45.77503154404372,28.02999388310802,6.35163127763038e-06
1.9480000000000015,-2.242748300272261,-47.01709924988548,45.93547126621116,28.13272982712668,6.611199000090513e-06
1.9500000000000015,-2.250376494389672,-47.17587468155087,46.08778660571661,28.230847014785823,6.850493999639179e-06
1.9520000000000015,-2.257648973411588,-47.32462654819806,46.23190167197881,28.323543369134796,7.0766372040667775e-06
1.9540000000000015,-2.264533699054226,-47.463634517637246,46.367954186507596,28.41037248047455,7.293656213417819e-06
1.9560000000000015,-2.2711107033186635,-47.59600867271335,46.49848427713847,28.49267269961957,7.485472519051806e-06
1.9580000000000015,-2.2780076952375063,-47.73843929291111,46.63813683422968,28.579759252502477,7.544460641180631e-06
1.9600000000000015,-2.285506806107661,-47.897629119701605,46.792901518350924,28.67545206990171,7.448359208012414e-06
1.9620000000000015,-2.2936674530836236,-48.073865686856536,46.96324837165365,28.78010268204102,7.221058251321649e-06
1.9640000000000015,-2.3025763339611025,-48.266726451689436,47.149938091346215,28.894383266741478,6.878409964329329e-06
1.9660000000000015,-2.312437095359316,-48.47601751094861,47.354882235037046,29.020645386332944,6.415147339290018e-06
1.9680000000000015,-2.323215088687095,-48.70109165221744,47.57745046974529,29.157972044151716,5.868783528502869e-06
1.9700000000000015,-2.3348811072074973,-48.941333617074285,47.817020972712236,29.305689330303235,5.269386752871693e-06
1.9720000000000015,-2.3469105042749794,-49.19115675950943,48.06379083509378,29.456477808586573,4.728561052973044e-06
1.9740000000000015,-2.358818562722958,-49.438249182123144,48.30676939123769,29.603637191440285,4.326072310987722e-06
1.9760000000000015,-2.370692086719453,-49.68527201373997,48.54823527234648,29.749161019979915,4.023029382234504e-06
1.9780000000000015,-2.382722712103795,-49.93727607653393,48.79275856985281,29.896491262051548,3.7690212281579773e-06
1.9800000000000015,-2.3947692941023453,-50.190477472401476,49.03728914417002,30.044046309320173,3.5813711882280384e-06
1.9820000000000015,-2.4066999378883738,-50.44140247187576,49.27908035616487,30.190341080505288,3.4710883968844116e-06
1.9840000000000015,-2.4182519335045987,-50.68341785232961,49.512561571693354,30.33196311562804,3.468323198877241e-06
1.9860000000000015,-2.4291537421573755,-50.91003889584649,49.7321514991529,30.46541912032297,3.596711545405901e-06
1.9880000000000015,-2.4395316033798284,-51.1251819648269,49.941265112996334,30.592962097794516,3.8041715086755604e-06
1.9900000000000015,-2.449391543277055,-51.329500268118295,50.140430886698255,30.714881165283824,4.069507267300506e-06
1.9920000000000015,-2.4587622375892084,-51.52407620160406,50.330520149005736,30.831627667062012,4.371479398479839e-06
1.9940000000000015,-2.4677658402189264,-51.712150191540175,50.514295543389395,30.94483792380707,4.67689443924423e-06
1.9960000000000016,-2.476599490244149,-51.89852575157857,50.695948331202125,31.057042490184458,4.946796688921153e-06
1.9980000000000016,-2.4853082759182548,-52.08378831632848,50.87606473062749,31.16842536014343,5.1773545167051985e-06
2.0000000000000013,-2.4940358319115723,-52.27087668891105,51.05733612726073,31.28055530835699,5.349170530227465e-06
2.002000000000001,-2.5027067123545033,-52.45706343770727,51.23754827743385,31.391856094844602,5.485502564556727e-06
2.004000000000001,-2.511298666892927,-52.64117580782612,51.41580251165905,31.501671176810174,5.59589793602085e-06
2.0060000000000007,-2.5199449134292253,-52.8261538757548,51.59476582790264,31.611706117117585,5.661324234994713e-06
2.0080000000000005,-2.5307171921427796,-53.028322738382194,51.791643415447616,31.742376088150102,5.366697614893129e-06
2.0100000000000002,-2.5435400645329325,-53.24700661951625,52.00581249017933,31.892881361820944,4.8021589946069555e-06
2.012,-2.5575937342923907,-53.48155847545978,52.236671868195636,32.06245356618624,4.147877103929617e-06
2.014,-2.5720043354520064,-53.73113690728252,52.48423007992336,32.24057665660138,3.560007947439899e-06
2.0159999999999996,-2.5860031027313957,-53.994908996581884,52.748565036866374,32.41561054282262,3.1472860171748504e-06
2.0179999999999993,-2.5991673440482117,-54.271553909593415,53.02434545090778,32.5814174107874,2.9501962586149573e-06
2.019999999999999,-2.611158267348851,-54.547972092556854,53.297651955259354,32.733038472792224,2.9934816096993166e-06
2.021999999999999,-2.6217975341240773,-54.81082866312496,53.55642165983233,32.86776951541438,3.2661510866598225e-06
2.0239999999999987,-2.6311075867491436,-55.05196300644429,53.793122110669714,32.98584865063878,3.72134305195195e-06
2.0259999999999985,-2.639182745376325,-55.26612250172997,54.002848135194824,33.08852447839775,4.3057670213482695e-06
2.0279999999999982,-2.647312254455067,-55.47962408626874,54.208286074140794,33.19377698776126,4.769530837025545e-06
2.029999999999998,-2.655877962794484,-55.6966347231579,54.413710707278995,33.30606895379608,5.070103888319675e-06
2.031999999999998,-2.664818726738369,-55.911960035450655,54.61564278692083,33.42346155571945,5.249609530327158e-06
2.0339999999999976,-2.673936743585994,-56.11920039738871,54.80957816913876,33.54229949275101,5.3641760775406465e-06
2.0359999999999974,-2.6830154000540176,-56.31359715517658,54.992250245104,33.65904004720917,5.460444820434914e-06
2.037999999999997,-2.6919857768073543,-56.495730562166344,55.16473189186068,33.77262318893084,5.5491358200059325e-06
2.039999999999997,-2.7011768684670816,-56.676955188174595,55.337193686523705,33.88784418974859,5.570616508536739e-06
2.0419999999999967,-2.7104131134198526,-56.85582214925484,55.5087445875313,34.00243599599199,5.564617699098139e-06
2.0439999999999965,-2.719444075392782,-57.02894471175601,55.67658205001388,34.113284212127766,5.576073953655253e-06
2.0459999999999963,-2.728192384334562,-57.19698055788974,55.84112022356095,34.21986945127646,5.6115568222633655e-06
2.047999999999996,-2.736485272001871,-57.35756543706311,56.00000522308578,34.32035661734917,5.692992380689012e-06
2.049999999999996,-2.7443522411993952,-57.51276208980333,56.154538547324066,34.41572833613615,5.8036421634959e-06
2.0519999999999956,-2.7527125371422323,-57.68577219968147,56.324364658460354,34.51918102743792,5.779891240888122e-06
2.0539999999999954,-2.7614864280189746,-57.87338610859162,56.50676242538903,34.629336318778854,5.664515935078473e-06
2.055999999999995,-2.7705029979238334,-58.06956392431735,56.696745199961484,34.74342533863161,5.508499431516453e-06
2.057999999999995,-2.7798411996236547,-58.27454150892493,56.89467772853088,34.86218135686359,5.310518206008522e-06
2.0599999999999947,-2.7899539696942055,-58.495824224481346,57.10871112592118,34.99140237547673,5.006464814815827e-06
2.0619999999999945,-2.800545151117125,-58.726852642292805,57.3317789314401,35.12653857191371,4.674317711694042e-06
2.0639999999999943,-2.8112990529665107,-58.95870179604491,57.556420900197786,35.26287819184728,4.378690432067092e-06
2.065999999999994,-2.821944244234326,-59.18440908869229,57.776624715296165,35.39662892575553,4.162069728706295e-06
2.067999999999994,-2.8327916193593574,-59.412218422738114,57.99919686070303,35.53232564373183,3.958220449587381e-06
2.0699999999999936,-2.8438346016661127,-59.64243191707757,58.22427628908037,35.67002646892019,3.7679714911464903e-06
2.0719999999999934,-2.8549460596169283,-59.87250779139331,58.449574339150246,35.808151430220455,3.6119268046071904e-06
2.073999999999993,-2.8660268426681714,-60.10078178229129,58.67349891327824,35.94556969979214,3.5010631767645367e-06
2.075999999999993,-2.8768215944488116,-60.32179530363174,58.89117023954388,36.07902266947108,3.469649460625349e-06
2.0779999999999927,-2.887187867047335,-60.53306479419397,59.10011831078711,36.20689047281553,3.5246611938268922e-06
2.0799999999999925,-2.897253617686594,-60.73876211204018,59.303503842506046,36.331275927902716,3.6251036263537295e-06
2.0819999999999923,-2.9070010766137027,-60.939034103776905,59.50119069557476,36.45211633921515,3.762615197271009e-06
2.083999999999992,-2.9164379860032983,-61.13437381395906,59.69341905126492,36.56960214656327,3.925966254369242e-06
2.085999999999992,-2.925625659297364,-61.326311079714024,59.8814114761603,36.68456221818411,4.0970930097394696e-06
2.0879999999999916,-2.9345557552778425,-61.51436465986052,60.06480003585823,36.79676819362935,4.2733812846732225e-06
2.0899999999999914,-2.943270842113475,-61.699175406541116,60.244236002413714,36.906651675468105,4.444209826598744e-06
2.091999999999991,-2.9518156772888635,-61.881328368179105,60.4203930661252,37.01464217852743,4.600886272753269e-06
2.093999999999991,-2.9605515205011907,-62.06915924093562,60.60059727711062,37.12549557287876,4.6838058126666965e-06
2.0959999999999908,-2.97156794271282,-62.27456236243202,60.798486036680295,37.25689471109161,4.395677209301844e-06
2.0979999999999905,-2.9848752729685915,-62.49683927041142,61.013453456901004,37.40804573081292,3.816826009895119e-06
2.0999999999999903,-2.9995931799340405,-62.73532129426437,61.24491467626563,37.5781860984486,3.1363630463257517e-06
2.10199999999999,-3.0148406407210446,-62.98930502797693,61.49248932456247,37.76344666208871,2.5072510341058293e-06
2.10399999999999,-3.029811520716036,-63.257946782862724,61.756313702224695,37.951412079401145,2.0438633551334888e-06
2.1059999999999897,-3.0437487495385738,-63.54044480619403,62.036496168611784,38.130071275038176,1.8277587987547654e-06
2.1079999999999894,-3.0561775222408634,-63.82709528825815,62.31964110381328,38.29194920822167,1.896492690871379e-06
2.109999999999989,-3.0670347463335883,-64.10455914528676,62.59379720592915,38.43509428263194,2.2130980002172817e-06
2.111999999999989,-3.0774836518865216,-64.38902343577927,62.871847697093514,38.57438131790633,2.541595188852418e-06
